left_edge,right_edge,observations
15.164,25.754454545454543,190
25.754454545454543,36.34490909090909,60
36.34490909090909,46.93536363636363,45
46.93536363636363,57.52581818181818,73
57.52581818181818,68.11627272727273,73
68.11627272727273,78.70672727272726,99
78.70672727272726,89.29718181818181,63
89.29718181818181,99.88763636363636,100
99.88763636363636,110.47809090909091,50
110.47809090909091,121.06854545454546,23
121.06854545454546,131.659,35
