date,Industrial Production,Manufacturing Production,Real Personal Consumption Expenditure,Real Personal Income excluding transfers,Real Personal Income,Real Retail & Food Services Sales,Housing Starts,Building Permits,Nonfarm Payroll Employment,Unemployment Rate,Average Weekly Hours — Total Private,Average Weekly Hours — Manufacturing,Job Openings,Labor Force Participation Rate,Average Hourly Earnings — Total Private,CPI All Items,Core CPI,PCE Price Index,Core PCE Price Index,Producer Prices — Final Demand,Producer Prices — All Commodities,Commercial & Industrial Loans,Consumer Credit,Federal Funds Rate,Total Bank Reserves,M2 Money Supply,Total Capacity Utilization
1961-01-01,0.12153028769699148,,,0.8719668573683226,0.8951233931435487,,11.288805268109115,1.8927444794952786,-0.10978378177216586,0.0,,0.8999999999999986,,-0.10000000000000142,,0.10063737001007045,0.32573289902280145,0.019154641808194484,0.02495632642876,,0.3154574132492094,-0.16458813777903147,1.077112304792771,-0.53,0.0,0.544174135723452,
1961-02-01,-0.12138277086634064,,,0.007822889775499497,0.38964174027540377,,3.6348267117497945,-0.8255933952528327,-0.23471117485982518,0.3000000000000007,,0.10000000000000142,,0.0,,0.0,0.0,0.0893712097031596,0.09980039920158834,,0.0,-0.20339805594279392,-0.5961908199601629,1.09,-1.5544041450777257,0.7640878701050458,
1961-03-01,0.6085550093971381,,,0.49280350438047904,0.4103904866938235,,7.014681892332786,4.058272632674287,0.190451294882088,0.0,,0.10000000000000142,,0.10000000000000142,,0.0,0.32467532467532756,-0.05740162000127391,0.031156530408793515,,0.0,0.24195297769027402,0.24097112707268664,-0.52,-1.0526315789473606,0.5687203791469253,
1961-04-01,2.055314314453649,,,0.34638436989180565,0.2142986472624564,,-11.12804878048781,0.20000000000000018,-0.059635848599493,0.09999999999999964,,0.0,,-0.4000000000000057,,-0.10053619302949901,0.0,-0.05743458838545212,0.13704603500901413,,-0.6289308176100628,0.3826233359808473,-0.6278837345708665,-0.53,0.5319148936170137,0.5026704366949408,
1961-05-01,1.5404720418184636,,,0.5972927898227454,0.7746192529489937,,5.317324185248706,2.4950099800399306,0.2964924385104428,0.09999999999999964,,0.20000000000000284,,0.10000000000000142,,0.10063737001007045,0.0,0.057467594661897436,0.13063763608087697,,-0.31645569620253333,-0.1859629921800776,0.1728148090073489,0.49,0.0,0.7189746795873697,
1961-06-01,1.4001014001014056,,,0.801943169988828,0.9452201315935493,,12.540716612377857,4.186952288218104,0.35511099542631097,-0.1999999999999993,,0.29999999999999716,,0.30000000000000426,,0.0,0.3236245954692629,0.04467134652201832,0.14910536779324524,,-0.6349206349206327,0.7540193002359086,0.2576616795467057,-0.25,0.5291005291005346,0.6517690875232907,
1961-07-01,1.1508547008546977,,,0.2371390323197442,0.2851320929321943,,-3.400868306801741,1.2149532710280297,0.27048557719029365,0.09999999999999964,,0.0,,-0.4000000000000057,,0.2680965147453085,0.0,0.216878229253048,0.15508684863523303,,0.6389776357827559,0.3048155677366493,0.1014838049382849,-0.56,0.5263157894736858,0.4008633980882026,
1961-08-01,0.9100395871445288,,,0.4273667340786824,0.056608742377339816,,-1.7228464419475675,7.017543859649122,0.32333758291298587,-0.40000000000000036,,0.10000000000000142,,0.0,,0.06684491978610207,0.3225806451612856,0.08274457386543421,0.10529575720037432,,0.0,0.17707303440712696,0.37005774225371546,0.8300000000000001,0.5235602094240788,0.6142506142506221,
1961-09-01,-0.11262439972031801,,,0.19377635928417014,0.12223408145841663,,8.917682926829261,-5.263157894736848,0.16575196139820836,0.10000000000000053,,-0.6000000000000014,,-0.29999999999999716,,0.13360053440214514,0.0,0.11447468837446628,0.1979952976116861,,0.0,0.2672499279128493,0.43486021325156443,-0.1200000000000001,1.041666666666674,0.5799755799755779,
1961-10-01,1.9188693006060964,,,1.0693970420932786,0.9854295307173189,,-0.9797060881735487,2.2768670309653904,0.2463778774729697,-0.20000000000000018,,0.7999999999999972,,0.10000000000000142,,0.0,0.0,-0.00635243298183763,0.030875632950499998,,0.0,0.48420998487284095,0.4518988770116694,0.3799999999999999,1.546391752577314,0.48558421851290223,
1961-11-01,1.5504449818223742,,,0.919255590574819,0.8944226895337692,,-2.1201413427561877,2.582368655387346,0.40350684127508085,-0.40000000000000036,,0.4000000000000057,,0.0,,0.0,0.3215434083601254,0.006352836541534401,0.018519661707516732,,0.0,0.3627454174015332,0.9648253333730095,0.3500000000000001,0.5076142131979822,0.6946541830262554,
1961-12-01,0.872326121996081,,,0.5502472394690816,0.6006390265155259,,-1.4440433212996373,0.78125,0.23747762230097447,-0.09999999999999964,,-0.30000000000000426,,-0.30000000000000426,,0.10006671114075605,0.0,0.025409731927328316,0.08640908529811142,,0.31746031746031633,1.5440363335396778,0.8101276974633587,-0.2799999999999998,1.5151515151515138,0.6298740251949653,
1962-01-01,-0.8651838766661424,,,-0.1368090220003615,-0.09988901604479627,,-0.293040293040292,-3.3591731266149893,0.03462603878117143,-0.20000000000000018,,-0.3999999999999986,,0.0,,0.09996667777407708,0.0,0.19052457767052555,0.11716822890970313,,0.31645569620253333,0.42374719461548693,0.05505350889412064,-0.18000000000000016,0.0,0.5961251862891315,
1962-02-01,1.6357193479801468,,,0.4850414691943028,0.4238975532475431,,-6.098457016899339,6.417112299465244,0.5410723069355639,-0.2999999999999998,,0.3999999999999986,,0.20000000000000284,,0.23302263648468102,0.0,0.2662271805273786,0.16630736064060514,,0.0,-0.26486121499683657,0.5740750255287086,0.2200000000000002,-2.487562189054726,0.7703703703703768,
1962-03-01,0.5367303677021429,,,0.6632521463576513,0.6878724497196176,,12.910798122065724,-5.025125628140703,0.157642965862137,0.09999999999999964,,0.20000000000000284,,-0.10000000000000142,,0.19926934573231136,0.3205128205128194,0.13276014666836478,0.23367359488377648,,0.0,0.5297614705667808,0.7794017753732341,0.48,-0.5102040816326592,0.8820935019111964,
1962-04-01,0.21362524820558448,,,0.6259379918737817,0.5120547578663537,,5.613305613305619,8.906525573192248,0.5915875169606455,0.0,,0.0,,-0.19999999999999574,,0.13258203513424327,0.0,0.11364353810214833,0.018404907975466678,,-0.3154574132492094,0.9945307610677245,1.1695813797144572,-0.07000000000000028,1.025641025641022,0.6995045176333425,
1962-05-01,-0.10678267747676884,,,0.14186977082575325,0.14209342353235233,,-2.69028871391076,-7.530364372469633,0.046760907881004954,-0.09999999999999964,,0.0,,0.19999999999999574,,0.09930486593843213,0.31948881789136685,0.0630636312038968,0.1410783291418749,,-0.31645569620253333,0.6769226624277591,1.1494684806263589,-0.41999999999999993,0.5076142131979822,0.5788712011577379,
1962-06-01,-0.21300182120516098,,,0.12350612081803991,0.13805045963561913,,-5.327039784221177,1.050788091068311,0.028762493708200942,0.0,,-0.10000000000000142,,-0.10000000000000142,,-0.09920634920633775,0.0,0.06302388605281539,0.18375597206909955,,0.0,1.5623989491830192,0.8302962305250849,0.3200000000000003,0.5050505050504972,0.5179856115107961,
1962-07-01,0.9613477118892932,,,0.4752748249464922,0.48439457806681574,,3.276353276353272,3.0329289428076223,0.1833081733879638,-0.09999999999999964,,0.0,,-0.29999999999999716,,0.033101621979469975,0.0,-0.056685771871267665,0.0855955001222819,,0.31746031746031633,0.4059997496810519,0.5753374941777079,0.029999999999999805,1.005025125628145,0.4294302891497237,
1962-08-01,0.10571198396636117,,,0.11193760381309481,0.16097929465057614,,4.620689655172416,0.925147182506314,0.1650342625479917,0.2999999999999998,,0.0,,0.5,,0.19854401058903015,0.31847133757962887,0.14494580287369718,0.0122174709834999,,0.0,0.42994480261029366,0.8287619187760109,0.2200000000000002,-0.9950248756219082,0.5701254275940704,
1962-09-01,0.6343872431634479,,,0.11902614968439806,0.04698504742184362,,-12.722478576137108,1.9166666666666776,0.2507253125112019,-0.10000000000000053,,0.0,,0.0,,0.4623513870541718,0.0,0.49084387389086714,0.1954556559980558,,0.9493670886075778,0.9803281115945195,0.5801367100688237,-0.03000000000000025,1.005025125628145,0.5952380952380931,
1962-10-01,0.10493465964500626,,,0.33143598241947014,0.5284262580044441,,15.785498489425986,-3.4341782502044116,0.11254421379827129,-0.1999999999999993,,-0.20000000000000284,,-0.29999999999999716,,-0.13149243918475495,0.0,-0.1001941261193573,-0.006096074128270068,,-0.6269592476489061,1.0245053219935407,0.8888694222145554,0.0,0.4975124378109319,0.6480698788391193,
1962-11-01,0.41968833172914,,,0.4775583482944379,0.3684973036782502,,5.8056099151989615,4.657070279424214,0.026766117663856726,0.2999999999999998,,0.20000000000000284,,-0.20000000000000284,,0.0,0.0,0.06895254811007945,0.07315734926538475,,0.0,0.7494338156661895,0.9148593859840792,0.040000000000000036,-2.970297029702962,0.7278835386338223,
1962-12-01,0.0,,,0.5253189436443595,0.4691215131641391,,-3.5758323057953123,0.0,-0.04995004995005381,-0.20000000000000018,,-0.20000000000000284,,-0.10000000000000142,,0.0,0.31746031746031633,-0.03758456527186427,0.03045994517212325,,-0.3154574132492094,0.5038156941342908,0.716447301310863,-0.009999999999999787,2.5510204081632626,0.8060033351862117,
1963-01-01,0.7314820563765201,,,-0.23817987913259397,0.616056308424584,,-20.46035805626598,0.9708737864077666,0.15527950310558758,0.20000000000000018,,0.20000000000000284,,0.20000000000000284,,0.19749835418039208,-0.31645569620253333,0.2443915277603681,0.18879415347137218,,0.0,0.4736748908039212,0.7775803678791604,-0.010000000000000231,-0.4975124378109541,0.6892748828232653,
1963-02-01,1.1414548830615434,,,0.26369240637136304,-0.5272044085526728,,17.041800643086823,-2.8846153846153855,0.2049362915441444,0.20000000000000018,,0.0,,0.0,,0.13140604467805073,0.31746031746031633,0.10626992561104665,0.11549449881465002,,-0.31645569620253333,0.3505915576881513,1.0491219617207115,0.08000000000000007,-1.9999999999999907,0.7393209200438067,
1963-03-01,0.6151349868974254,,,0.4478089348544767,0.4521436199800499,,5.35714285714286,3.7953795379537913,0.16005690912324066,-0.20000000000000018,,0.0,,0.0,,0.09842519685039353,0.31645569620253333,-0.08117896840263983,0.06071645415908211,,0.0,0.30211543527620677,1.004169264198751,-0.020000000000000018,-0.5102040816326592,0.7610763794509312,
1963-04-01,0.9172505952854237,,,0.28305558504051476,0.27439184743613954,,10.104302477183836,2.38473767885532,0.4616477272727293,0.0,,0.0,,0.19999999999999574,,-0.0983284169124965,0.0,-0.006249609399422429,0.12135922330096527,,-0.31746031746032743,0.8708902132201102,1.0391958947052693,-0.08000000000000007,0.512820512820511,0.7013757755597538,
1963-05-01,1.2123849322159819,,,0.42338496277740667,0.42789600916293136,,-2.841918294849022,4.813664596273282,0.06362672322375307,0.20000000000000018,,0.0,,0.0,,0.09842519685039353,0.0,0.16249999999999876,0.1818181818181941,,0.31847133757962887,0.5317027506783312,0.7535563103720389,0.10000000000000009,0.0,0.7500669702652063,
1963-06-01,0.2994655577545968,,,0.5164599655693269,0.47133755869548377,,-3.229737964655699,-0.37037037037036535,0.075950261410207,-0.3000000000000007,,0.20000000000000284,,-0.29999999999999716,,0.32776138970829205,0.3154574132492094,0.21839510794958716,0.16938898971565752,,0.31746031746031633,1.2290077904992813,0.7576209985709736,-0.009999999999999787,1.0204081632652962,0.611539484179735,
1963-07-01,-0.3979720791362218,,,0.05941978329255804,0.056331784073049285,,1.6372795969773257,-1.7843866171003753,0.23826753031293002,0.0,,-0.10000000000000142,,0.20000000000000284,,0.2613524991832872,0.0,0.19924039599028553,0.09059065104481956,,0.31645569620253333,0.44571333424032744,1.1698825707030736,0.029999999999999805,1.0101010101010166,0.7135306553911258,
1963-08-01,0.19959561483240407,,,0.3563069829182419,0.3498903896794525,,1.5489467162329573,-0.832702498107496,0.2042469274923464,-0.1999999999999993,,0.0,,-0.20000000000000284,,0.19550342130987275,0.3144654088050203,0.13670539986327945,0.09050865866169211,,-0.3154574132492094,0.021024372099032185,1.1822771876239813,0.4700000000000002,-1.5000000000000013,0.6559958016268741,
1963-09-01,0.9971008912075252,,,0.6996414772529436,0.6772502967182792,,7.565588773642462,7.862595419847329,0.2952029520295163,0.09999999999999964,,0.0,,0.20000000000000284,,-0.09756097560975618,0.0,-0.018616196090603943,0.18085362912947378,,0.0,0.6987113152022717,0.8067966580479258,-0.010000000000000231,1.522842639593902,0.6256517205422307,
1963-10-01,0.6910432002815492,,,0.5496024887659878,0.5548702510500103,,0.9075439591605283,0.07077140835103357,0.3591576439258448,0.0,,0.10000000000000142,,0.09999999999999432,,0.09765625,0.31347962382446415,0.1924031777557289,0.22265013840414571,,0.0,1.1813939485172398,1.2716501615145814,0.020000000000000018,0.0,0.5958549222798037,
1963-11-01,0.4900586541227048,,,0.23720306645123035,0.20671909425706847,,-8.825182686902755,-4.0311173974540315,-0.04888012150201515,0.20000000000000018,,0.0,,0.0,,0.09756097560975618,0.0,0.14247661525119693,0.09006304413090582,,0.31645569620253333,1.6407100817082076,0.6576362664493907,-0.020000000000000018,0.5000000000000115,0.8241050733968525,
1963-12-01,-0.19492259254293431,,,0.7133548254338429,0.7897025078342779,,-8.076448828606663,4.8636698599852535,0.18513666928652306,-0.20000000000000018,,-0.10000000000000142,,-0.29999999999999716,,0.32488628979856493,0.31250000000000444,0.14845973029815607,0.1439712057588416,,-0.3154574132492094,1.8265668973539428,1.288942863960063,-0.10000000000000009,2.985074626865658,0.43422733077904674,
1964-01-01,0.8795908069510583,,,-0.01021589593406258,0.35989528929198933,,7.511737089201875,-8.92480674631061,0.21966144244347507,0.09999999999999964,,-0.5,,0.10000000000000142,,0.19430051813471572,0.31152647975078995,0.2100061766522554,0.13777405055708236,,0.6329113924050667,0.4686233207664259,1.148985818367243,0.10000000000000009,0.0,0.508646998982698,
1964-02-01,0.6783210743741996,,,0.899090692367932,0.4138820409211208,,13.53711790393013,11.265432098765427,0.4627133090959745,-0.1999999999999993,,0.6000000000000014,,0.19999999999999574,,-0.09696186166774368,0.0,0.14176528599605387,0.1914219058443578,,-0.6289308176100628,0.24724048333988335,1.1294276268839054,0.0,-2.898550724637672,0.6072874493927127,
1964-03-01,0.0,,,0.5096702332332059,0.5057160481654943,,-16.648351648351646,-8.945908460471564,0.24933769674302386,0.0,,-0.10000000000000142,,-0.09999999999999432,,0.09705596894209467,0.0,0.061549824583018165,0.09552809122934658,,0.0,0.31532954506530153,1.154229658486261,-0.04999999999999982,0.4975124378109319,0.5533199195171035,
1964-04-01,1.6363031986189158,,,0.611189468735307,0.608471755522122,,-4.548450889914301,-3.7319116527037344,0.043180130231279534,-0.10000000000000053,,0.10000000000000142,,0.3999999999999986,,0.03232062055591456,0.0,0.07381435689239879,0.0894721145243027,,0.0,0.9771616215077827,0.8426887240992276,0.040000000000000036,0.4950495049504955,0.47523761880940985,
1964-05-01,0.5679520317912523,,,0.6308411214953402,0.6004164662622102,,1.3121546961325947,2.7689873417721556,0.28831877352302193,-0.20000000000000018,,0.09999999999999432,,0.0,,0.09693053311794486,0.0,0.01229331858136895,0.08343265792609689,,-0.31645569620253333,0.9684570440925189,1.1592808544208744,0.029999999999999805,-0.49261083743843415,0.6223549912870219,
1964-06-01,0.28254712032731444,,,0.38807257288797636,0.3520668433058649,,5.657805044308106,-1.4626635873749017,0.22379452219869478,0.10000000000000053,,0.0,,-0.3999999999999986,,0.09683666881858954,0.31055900621115295,0.1413557863683801,0.07145409074669207,,0.0,1.0218720055075403,0.7344139607682321,0.0,1.4851485148514865,0.7174666006927399,
1964-07-01,0.657302861446829,,,0.5418621555540959,0.543722549193193,,0.7741935483871032,1.8750000000000044,0.3315068963740453,-0.2999999999999998,,0.0,,-0.10000000000000142,,0.032247662044504466,0.0,0.12888179698049562,0.10115434963702263,,0.31746031746031633,0.7776224497501483,1.063906868604958,-0.08000000000000007,0.4878048780487809,0.736919675755332,
1964-08-01,0.6530106040607997,,,0.6079526782780231,0.5659985812318746,,0.4481434058898781,0.15337423312884457,0.3543792371430543,0.09999999999999964,,0.10000000000000142,,0.0,,0.09671179883945502,0.0,0.07355194606191162,0.13077334601436785,,0.0,0.7103967950815138,0.8245386994270687,0.08000000000000007,0.0,0.8046817849304944,
1964-09-01,0.3706788551289364,,,0.42136207741303444,0.4131010562197668,,-7.265774378585088,-3.1393568147013773,0.4844845527900432,0.09999999999999964,,0.0,,0.10000000000000142,,0.09661835748790981,0.0,0.15312059778280762,0.041555357672917737,,0.31645569620253333,1.2164138747037478,1.1436484497074684,-0.04999999999999982,1.4563106796116276,0.8466376390904751,
1964-10-01,-1.3849978568366894,,,0.0650533437418721,0.05552228757923494,,4.742268041237119,-2.766798418972327,-0.18674770385209705,0.0,,-0.19999999999999574,,-0.10000000000000142,,0.12870012870014325,0.3095975232198178,0.061154598825829964,0.04153809636839867,,0.0,0.9249680411798078,0.724732748766499,-0.0900000000000003,0.4784688995215447,0.5277044854881341,
1964-11-01,3.0898583380275735,,,0.7378754388245978,0.6725713336695582,,-2.493438320209973,1.9512195121951237,0.7228751722143878,-0.2999999999999998,,0.29999999999999716,,-0.10000000000000142,,0.2892030848329119,0.30864197530864335,0.14056961251682765,0.14235719793580515,,0.0,1.0161518400875424,0.4895884523137273,0.16000000000000014,0.952380952380949,0.7158196134574135,
1964-12-01,1.1808872338703091,,,0.9615694879158587,0.9887833357952625,,-0.1345895020188448,-7.177033492822971,0.342801175318308,0.20000000000000018,,0.20000000000000284,,0.10000000000000142,,0.1281640499839698,0.0,0.1464754348489361,0.1421548303026876,,0.0,2.6120767883396567,1.1955401692149703,0.33000000000000007,1.8867924528301883,0.6396588486140775,
1965-01-01,1.0770969387244866,,,0.17897663715682466,0.6264683085145828,,-8.28840970350404,8.59106529209621,0.2709479813533866,-0.09999999999999964,,0.09999999999999432,,0.0,,0.09600000000000719,0.3076923076923199,0.1096958985922436,0.13603832732005383,,0.3154574132492094,1.530298330194113,1.4227851535320468,0.04999999999999982,0.0,0.6355932203389703,
1965-02-01,0.6216936452025701,,,0.5455415536768093,0.0563561014564673,,5.29022777369581,-6.25,0.3658823134503608,0.1999999999999993,,0.0,,0.10000000000000142,,0.0,0.0,0.042612771656425075,0.11813349084466296,,0.3144654088050203,1.3981870663898333,1.1119765999151765,0.08000000000000007,-1.85185185185186,0.6783625730994114,
1965-03-01,1.323875983729339,,,0.49498667343570446,0.4840560683394335,,-0.6978367062107416,2.1940928270042237,0.33946488294314126,-0.39999999999999947,,0.0,,0.0,,0.09590792838873874,0.0,0.1277838627236072,0.05899705014749124,,0.0,1.7972575009197689,0.8667184559767671,0.06999999999999984,0.4716981132075526,0.6505576208178487,
1965-04-01,0.43541833803473207,,,0.3662541045718726,0.4111839425249064,,1.054111033028815,-4.046242774566478,0.42664533439995544,0.09999999999999964,,-0.09999999999999432,,0.09999999999999432,,0.2235707441711865,0.30674846625766694,0.15800668489822645,0.1179245283018826,,0.31347962382446415,1.6095138260868058,1.272368425640047,0.040000000000000036,0.9389671361502261,0.5309325946445176,
1965-05-01,0.7807417046193921,,,0.6417516043790039,0.5499735339989265,,2.781641168289295,3.872633390705671,0.3850047295839598,-0.20000000000000018,,0.09999999999999432,,0.20000000000000284,,0.31867431485022024,0.0,0.2245009404769016,0.18256772673732602,,0.31250000000000444,1.2745219536768548,0.9311428279836109,0.009999999999999787,0.0,0.36739380022963175,
1965-06-01,0.7743737575823362,,,0.29694923730931855,0.2907367423986784,,0.6765899864682012,2.8169014084507005,0.3289745581987358,0.0,,-0.09999999999999432,,-0.20000000000000284,,0.41296060991105055,0.0,0.2905920813657703,-0.02351419669623933,,0.9345794392523255,1.9485101311084607,1.038896250990784,-0.04999999999999982,0.9302325581395321,0.6863417982155173,
1965-07-01,0.9393602075345342,,,0.6762863464954805,0.6737956148425317,,2.7553763440860246,-0.3223207091055613,0.4531224254407551,-0.1999999999999993,,0.0,,0.30000000000000426,,-0.0949066751028238,0.0,0.07243752263672576,0.09995884047744319,,0.0,1.1524354219958788,0.941456117488304,0.040000000000000036,0.9216589861751112,0.6362190411270063,
1965-08-01,0.42320827691080254,,,0.5324418028727074,0.4173701062330615,,-6.344015696533678,0.9700889248181133,0.43139506274092465,0.0,,-0.10000000000000142,,-0.20000000000000284,,-0.09499683343887622,0.0,0.024128362890585286,0.1879699248120259,,0.0,0.9073761295969929,0.6391632395533531,0.03000000000000025,-1.3698630136986134,0.6547753443215232,
1965-09-01,0.25279229108656764,,,0.6497105554871263,2.4466657713956286,,3.4916201117318524,-1.7614091273018384,0.42790879989547115,-0.10000000000000053,,0.0,,-0.19999999999999574,,0.22187004754359307,0.3058103975535076,0.048245085031961565,0.11726078799250139,,0.0,1.3883798213783827,0.8997814274428029,-0.10000000000000053,0.92592592592593,0.8299685957828595,
1965-10-01,1.00830737927462,,,1.119711200171336,-0.4284791293344803,,-2.0242914979757054,4.237978810105947,0.3724182793950259,-0.09999999999999964,,0.10000000000000142,,0.19999999999999574,,0.0948766603415585,0.0,0.030138637733578832,-0.035137034434296055,,0.30864197530864335,0.9967117699956063,0.7203605191652862,0.0600000000000005,0.917431192660545,0.6896551724137945,
1965-11-01,0.4158569402692214,,,0.7049284482497642,0.7436668726497064,,0.5509641873278293,2.111024237685699,0.4488083086245709,-0.10000000000000053,,0.09999999999999432,,-0.10000000000000142,,0.3159557661927437,0.3048780487804992,0.16872551973488026,0.1874633860574182,,0.3076923076923199,1.0499627143922607,0.6336617037181691,0.019999999999999574,-0.454545454545463,0.6849315068493178,
1965-12-01,1.242711874836555,,,0.5377636243465655,0.5335457941129995,,13.424657534246576,0.6891271056661541,0.5258403767985032,-0.09999999999999964,,0.0,,0.20000000000000284,,0.31496062992126816,0.3039513677811634,0.360945677675506,0.3040580049117114,,0.6134969325153339,2.071759600909173,0.5759115822427718,0.22000000000000064,3.65296803652968,0.7680491551459223,
1966-01-01,0.982209606933826,,,0.21216196025697354,0.24268023412494788,,-17.27053140096618,0.7604562737642651,0.33214595167034844,0.0,,0.20000000000000284,,0.0,,0.09419152276295417,0.0,0.11988251513517234,0.02914772064823712,,0.3048780487804992,1.1935041217391307,1.121362242524393,0.09999999999999964,0.4405286343612369,0.6097560975609762,
1966-02-01,0.648236759899623,,,0.5098998091602969,0.4970124757537109,,0.5839416058394109,-12.528301886792448,0.42700187113180466,-0.20000000000000018,,0.20000000000000284,,-0.20000000000000284,,0.6273525721455453,0.3030303030303161,0.41309944321379355,0.24476950871263892,,0.911854103343468,1.0000985952322905,0.7499068336295878,0.17999999999999972,-2.6315789473684292,0.5627705627705648,
1966-03-01,1.3688554000717668,,,0.551814163230202,0.5349864272116589,,1.1611030478954953,6.471095772217428,0.6306134148671871,0.0,,-0.10000000000000142,,0.0,,0.31172069825435855,0.0,0.24445504412116126,0.12789954072436327,,0.0,1.1855750321859482,0.7038068150897692,0.0600000000000005,0.0,0.5596211795092509,
1966-04-01,0.1586936386858362,,,-0.038356002714434734,-0.08098677741499305,,-3.012912482065999,-7.212317666126422,0.3877073047221069,0.0,,0.19999999999999574,,0.20000000000000284,,0.3107520198881275,0.6042296072507503,0.34497115327425387,0.35998374266970057,,0.0,1.1909788733379,0.3643607449699271,0.009999999999999787,1.3513513513513598,0.44948630136987244,
1966-05-01,0.9515367126482932,,,0.3423848878394198,0.3274761334120635,,-6.4349112426035475,-5.851528384279481,0.43350095370209285,0.10000000000000009,,-0.29999999999999716,,0.0,,0.21685254027261625,0.30030030030030463,0.12447394938059908,0.26612669945038636,,0.0,1.3188656511838648,0.506401036626758,0.23000000000000043,0.0,0.17046665246112092,
1966-06-01,0.47142978000915825,,,0.5794799388163296,0.4900798966533504,,-5.612648221343875,-11.317254174397029,0.6262556504269101,-0.10000000000000009,,-0.10000000000000142,,0.10000000000000142,,0.09273570324574987,0.29940119760478723,0.24863840871418574,0.32312042005655517,,0.30120481927709,2.8155952830664965,0.48660979700607676,0.2699999999999996,0.4444444444444473,0.23399276749627163,
1966-07-01,0.5473239199426105,,,0.4474600064340528,0.4016672940573063,,-9.045226130653262,-2.5104602510460206,0.29636099889254197,0.0,,-0.19999999999999574,,0.0,,0.21618282890674134,0.29850746268658135,0.19487421755046697,0.2933225973428266,,0.6006006006006093,1.844627871163862,0.2733476656217704,0.1299999999999999,2.212389380530966,-0.0848896434634927,
1966-08-01,0.07768100540592737,,,0.2765969836371118,0.5016274245234431,,3.038674033149169,-5.901287553648071,0.3203682679896014,0.0,,0.19999999999999574,,0.19999999999999574,,0.6163328197226425,0.29761904761904656,0.3830965992809743,0.1835072829452944,,0.29850746268658135,0.27519255664694153,0.5249374784132677,0.23000000000000043,-1.7316017316017396,0.38232795242141293,
1966-09-01,0.9326027175904583,,,0.27002700270026825,0.6012722034937745,,-6.523681858802499,-11.74458380843786,0.21082983242128872,-0.09999999999999964,,-0.19999999999999574,,0.0,,0.3062787136294043,0.2967359050444873,0.317050258337237,0.30910131654264816,,0.0,0.6421287920211904,0.08524983919344642,-0.1299999999999999,2.2026431718061623,0.5924672027084021,
1966-10-01,0.692703315427301,,,0.43725024613423535,0.4160785991759175,,-19.40726577437859,-4.52196382428941,0.3264081184350953,0.0,,0.09999999999999432,,0.0,,0.3053435114503955,0.591715976331364,0.2633735221819089,0.3252682036064769,,-0.5952380952381042,0.6737791382699143,0.27874557537836964,0.1299999999999999,0.8620689655172376,0.06310475389146308,
1966-11-01,-0.6882218663759376,,,0.40074960357503464,0.621249011116709,,13.997627520759192,-0.4059539918809252,0.2544176149505084,-0.10000000000000009,,-0.09999999999999432,,0.30000000000000426,,0.09132420091324533,0.0,0.14593427120423996,0.25027017803309626,,-0.29940119760479833,0.46429706808324145,0.4797080465210213,0.22999999999999954,-0.8547008547008517,0.33634643682993737,
1966-12-01,0.23099706107700957,,,-0.12634964392372883,-0.032498256631829925,,3.017689906347565,0.9510869565217295,0.27684215383194655,0.19999999999999973,,-0.30000000000000426,,-0.10000000000000142,,0.12165450121655041,0.2941176470588225,0.20983912333878418,0.30638297872338516,,0.0,0.7699119335073723,0.34589823176571777,-0.35999999999999943,2.586206896551735,0.6075843285145544,
1967-01-01,0.47176807493525263,,,0.8683151236342779,0.9325800784121263,,7.777777777777772,33.916554508748305,0.3190232979033425,0.10000000000000009,,0.20000000000000284,,0.0,,-0.060753341433783525,0.2932551319648091,0.005816658911128592,0.09050285649641054,,0.30030030030030463,0.37732982171798657,0.40312130421378267,-0.45999999999999996,1.2605042016806678,0.291545189504383,
1967-02-01,-1.13413768630235,,,-0.01710278775439722,0.1208480214751173,,5.248359887535137,-8.84422110552764,0.033635543596255424,-0.10000000000000009,,-0.7000000000000028,,-0.20000000000000284,,0.3039513677811634,0.0,0.1163264119118157,0.1808420457756421,,0.0,0.3582511289956347,0.1605110835721124,0.05999999999999961,-1.6597510373444035,0.7267441860465018,-1.4151999999999987
1967-03-01,-0.5636674276033427,,,0.3848785494355189,0.6096850031480638,,-5.96616206589492,5.292171995589867,0.15436580109737807,0.0,,0.10000000000000142,,-0.19999999999999574,,0.0,0.29239766081869956,0.05228606285947457,0.15231003553901612,,-0.29940119760479833,0.7102994042082367,0.3610401026390653,-0.46999999999999975,-1.2658227848101333,0.9482580911152283,-0.8914999999999935
1967-04-01,0.9431346955748543,,,0.031240237425800288,-0.08351857899894233,,3.3143939393939448,8.37696335078535,-0.09766519151533926,0.0,,-0.10000000000000142,,0.29999999999999716,,0.3030303030303161,0.291545189504383,0.16838926953897104,0.27599414216514795,,-0.6006006006005871,1.3253356397842975,0.14969022358723993,-0.4800000000000004,0.0,0.4900959771288571,0.4253999999999962
1967-05-01,-0.8725304527432032,,,0.15331327011527396,0.18425823145311604,,19.523373052245653,3.961352657004835,0.23523661137079266,0.0,,0.0,,-0.10000000000000142,,0.0,0.29069767441860517,0.19129325836182431,0.21906420266246673,,0.6042296072507503,0.5138880335037177,0.2580138743933258,-0.10999999999999988,-0.42735042735041473,1.0363747205852425,-1.1522999999999968
